file,master_kb,final_kb,quality,status,note
bg_combat_abyss.png,1132,119,50,PASS,quality=50
bg_combat_catacombs.png,1074,105,50,PASS,quality=50
bg_combat_forest.png,1050,102,50,PASS,quality=50
bg_combat_swamp.png,1201,114,50,PASS,quality=50
bg_combat_tundra.png,1040,99,50,PASS,quality=50
bg_combat_volcano.png,1151,112,50,PASS,quality=50
bg_event_abyss.png,931,84,50,PASS,quality=50
bg_event_catacombs.png,1009,95,50,PASS,quality=50
bg_event_forest.png,1152,104,50,PASS,quality=50
bg_event_swamp.png,1011,105,50,PASS,quality=50
bg_event_tundra.png,990,87,50,PASS,quality=50
bg_event_volcano.png,998,96,50,PASS,quality=50
bg_room_healing.png,1026,110,50,PASS,quality=50
bg_room_rest.png,925,92,50,PASS,quality=50
bg_room_shop.png,1088,119,50,PASS,quality=50
bg_room_treasure.png,1130,117,50,PASS,quality=50
bg_room_upgrade.png,1199,112,50,PASS,quality=50
